  node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 92005    18218   9035.97   0      0.0833822   0.0620847   0.0429696      0.0833822   0.0620847   0.0429696
 92082    18218   9638.38   0      0.0867483   0.0670291   0.0421432      0.0867483   0.0670291   0.0421432
 92149    18218   10240.8   0      0.0894809   0.0717581   0.0411382      0.0894809   0.0717581   0.0411382
 92153    18218   10843.2   0      0.0915877   0.0762165   0.039978      0.0915877   0.0762165   0.039978
 92244    18218   11445.6   0      0.0930899   0.0803585   0.0386855      0.0930899   0.0803585   0.0386855
 86844    18218   12048   0      0.094022   0.0841502   0.0372822      0.094022   0.0841502   0.0372822
 86538    18218   12650.4   0      0.0944267   0.0875677   0.0357917      0.0944267   0.0875677   0.0357917
 86295    18218   13252.8   0      0.0943508   0.0905962   0.0342358      0.0943508   0.0905962   0.0342358
 85917    18218   13855.2   0      0.0938425   0.0932272   0.0326385      0.0938425   0.0932272   0.0326385
 85918    18218   14457.7   0      0.0929541   0.0954633   0.0310191      0.0929541   0.0954633   0.0310191
 85935    18218   15060.1   0      0.0917351   0.0973133   0.0293981      0.0917351   0.0973133   0.0293981
 70698    18218   15662.5   0      0.0902343   0.0987894   0.0277953      0.0902343   0.0987894   0.0277953
 70690    18219.8   16265.8   0      0.088495   0.0999086   0.0261881      0.088495   0.0999086   0.0261881
 69973    18222.4   16872.5   0      0.0865236   0.100681   0.0246247      0.0865236   0.100681   0.0246247
 74357    18216   17479.4   0      0.0844574   0.101212   0.0231183      0.0844574   0.101212   0.0231183
 74360    18139.8   18143   0      0.0824589   0.102295   0.0216712      0.0824589   0.102295   0.0216712
 72745    17484.3   18169.1   0      0.0862255   0.109949   0.0229588      0.0862255   0.109949   0.0229588
 79674    16873.1   18173.8   0      0.0899041   0.117678   0.0243057      0.0899041   0.117678   0.0243057
 79453    16263.2   18198.9   0      0.0934453   0.125845   0.0256395      0.0934453   0.125845   0.0256395
 79456    15661   18210.9   0      0.0969736   0.134469   0.0270908      0.0969736   0.134469   0.0270908
 79519    15059.3   18216.1   0      0.100461   0.143629   0.028642      0.100461   0.143629   0.028642
 79518    14457.5   18217.9   0      0.103854   0.153334   0.0302807      0.103854   0.153334   0.0302807
 89958    13855.5   18218.1   0      0.107095   0.163591   0.0320103      0.107095   0.163591   0.0320103
 90952    13253.3   18218   0      0.110117   0.174389   0.0338207      0.110117   0.174389   0.0338207
 85386    12650.9   18217.9   0      0.112857   0.185697   0.035703      0.112857   0.185697   0.035703
 79849    12048.4   18217.9   0      0.115244   0.197473   0.0376549      0.115244   0.197473   0.0376549
 84142    11446   18217.9   0      0.117203   0.209661   0.0396661      0.117203   0.209661   0.0396661
 84144    10843.5   18217.9   0      0.118657   0.222191   0.0417229      0.118657   0.222191   0.0417229
 80801    10241.1   18218   0      0.119526   0.234972   0.0438139      0.119526   0.234972   0.0438139
 80799    9638.72   18218   0      0.119737   0.247888   0.0459164      0.119737   0.247888   0.0459164
 84524    9036.31   18218   0      0.119221   0.260811   0.0480126      0.119221   0.260811   0.0480126
 84615    8433.91   18218   0      0.117917   0.273588   0.050071      0.117917   0.273588   0.050071
 82042    7831.5   18218   0      0.115782   0.286058   0.05206      0.115782   0.286058   0.05206
 84861    7229.09   18218   0      0.112785   0.298036   0.0539683      0.112785   0.298036   0.0539683
 85057    6626.68   18218   0      0.108903   0.309332   0.0557737      0.108903   0.309332   0.0557737
 85246    6024.27   18218   0      0.104137   0.319748   0.0574437      0.104137   0.319748   0.0574437
 85419    5421.86   18218   0      0.0985119   0.329097   0.0589475      0.0985119   0.329097   0.0589475
 85796    4819.45   18218   0      0.0920874   0.337186   0.060255      0.0920874   0.337186   0.060255
 86453    4217.04   18218   0      0.0849327   0.343855   0.0613517      0.0849327   0.343855   0.0613517
 86983    3614.63   18218   0      0.0771426   0.348954   0.0622112      0.0771426   0.348954   0.0622112
 82148    3012.22   18218   0      0.0688288   0.352357   0.0628226      0.0688288   0.352357   0.0628226
 88537    2409.81   18218   0      0.060107   0.353969   0.0631692      0.060107   0.353969   0.0631692
 90144    1807.4   18218   0      0.0511177   0.353726   0.0632398      0.0511177   0.353726   0.0632398
 90987    1204.99   18218   0      0.0420117   0.3516   0.06304      0.0420117   0.3516   0.06304
 82158    602.582   18218   0      0.0329295   0.347609   0.0625712      0.0329295   0.347609   0.0625712
 91474    0.172292   18218   0      0.0240109   0.341801   0.0618386      0.0240109   0.341801   0.0618386
 82048    -602.237   18218   0      0.0153954   0.334255   0.0608487      0.0153954   0.334255   0.0608487
 92329    -1204.65   18218   0      0.00721056   0.325087   0.0596232      0.00721056   0.325087   0.0596232
 91662    -1807.06   18218   0      -0.000429955   0.314439   0.0581794      -0.000429955   0.314439   0.0581794
 91663    -2409.47   18218   0      -0.00742235   0.302477   0.0565406      -0.00742235   0.302477   0.0565406
 92343    -3011.88   18218   0      -0.0136853   0.289392   0.0547342      -0.0136853   0.289392   0.0547342
 88183    -3614.29   18218   0      -0.019156   0.275384   0.0527857      -0.019156   0.275384   0.0527857
 86779    -4216.7   18218   0      -0.0237958   0.260667   0.0507305      -0.0237958   0.260667   0.0507305
 85833    -4819.1   18218   0      -0.0275902   0.245455   0.0485985      -0.0275902   0.245455   0.0485985
 85045    -5421.51   18218   0      -0.0305405   0.229953   0.0464153      -0.0305405   0.229953   0.0464153
 84606    -6023.92   18218   0      -0.0326687   0.214367   0.0442057      -0.0326687   0.214367   0.0442057
 84287    -6626.33   18218   0      -0.0340134   0.198888   0.041997      -0.0340134   0.198888   0.041997
 84141    -7228.74   18218   0      -0.0346333   0.183691   0.0398126      -0.0346333   0.183691   0.0398126
 84003    -7831.15   18218   0      -0.034597   0.168925   0.0376772      -0.034597   0.168925   0.0376772
 83888    -8433.56   18218   0      -0.0339828   0.154714   0.0356067      -0.0339828   0.154714   0.0356067
 83806    -9035.97   18218   0      -0.0328734   0.141157   0.0336156      -0.0328734   0.141157   0.0336156
 83738    -9638.38   18218   0      -0.0313563   0.128333   0.0317157      -0.0313563   0.128333   0.0317157
 83664    -10240.8   18218   0      -0.0295128   0.116292   0.0299118      -0.0295128   0.116292   0.0299118
 83611    -10843.2   18218   0      -0.0274185   0.105062   0.02821      -0.0274185   0.105062   0.02821
 83587    -11445.6   18218   0      -0.0251492   0.0946593   0.0266162      -0.0251492   0.0946593   0.0266162
 83530    -12048   18218   0      -0.0227716   0.085077   0.0251306      -0.0227716   0.085077   0.0251306
 83522    -12650.4   18218   0      -0.020344   0.0762958   0.0237527      -0.020344   0.0762958   0.0237527
 83509    -13252.8   18218   0      -0.0179156   0.0682854   0.0224785      -0.0179156   0.0682854   0.0224785
 83477    -13855.2   18218   0      -0.0155283   0.0610122   0.0213024      -0.0155283   0.0610122   0.0213024
 83480    -14457.7   18218   0      -0.0132153   0.0544328   0.0202193      -0.0132153   0.0544328   0.0202193
 83708    -15060.1   18218   0      -0.0110036   0.0484978   0.0192225      -0.0110036   0.0484978   0.0192225
 69779    -15662.5   18218   0      -0.00891482   0.0431607   0.0182979      -0.00891482   0.0431607   0.0182979
 70278    -16265.8   18219.8   0      -0.00695139   0.0383704   0.017452      -0.00695139   0.0383704   0.017452
 70826    -16872.5   18222.4   0      -0.00509611   0.0340433   0.0166753      -0.00509611   0.0340433   0.0166753
 77289    -17479.4   18216   0      -0.00336716   0.0301598   0.015976      -0.00336716   0.0301598   0.015976
 77290    -18143   18139.8   0      -0.0014421   0.0261294   0.0153117      -0.0014421   0.0261294   0.0153117
 69749    -18169.1   17484.3   0      0.000747125   0.023644   0.0156757      0.000747125   0.023644   0.0156757
 69750    -18173.8   16873.1   0      0.00303085   0.0212308   0.0159772      0.00303085   0.0212308   0.0159772
 77456    -18198.9   16263.2   0      0.00566479   0.0185394   0.0162048      0.00566479   0.0185394   0.0162048
 79508    -18210.9   15661   0      0.00854147   0.0157864   0.0163562      0.00854147   0.0157864   0.0163562
 83349    -18216.1   15059.3   0      0.011715   0.0129234   0.016426      0.011715   0.0129234   0.016426
 81730    -18217.9   14457.5   0      0.0152128   0.00994431   0.0163982      0.0152128   0.00994431   0.0163982
 81736    -18218.1   13855.5   0      0.0190539   0.00686546   0.0162569      0.0190539   0.00686546   0.0162569
 81735    -18218   13253.3   0      0.0232411   0.00371097   0.0159874      0.0232411   0.00371097   0.0159874
 80491    -18217.9   12650.9   0      0.02777   0.000514696   0.0155783      0.02777   0.000514696   0.0155783
 80607    -18217.9   12048.4   0      0.0326266   -0.00268125   0.0150155      0.0326266   -0.00268125   0.0150155
 86666    -18217.9   11446   0      0.0377846   -0.00582922   0.0142905      0.0377846   -0.00582922   0.0142905
 86656    -18217.9   10843.5   0      0.0432057   -0.00887857   0.0133955      0.0432057   -0.00887857   0.0133955
 87164    -18218   10241.1   0      0.048842   -0.0117733   0.0123235      0.048842   -0.0117733   0.0123235
 85648    -18218   9638.72   0      0.0546292   -0.014459   0.0110751      0.0546292   -0.014459   0.0110751
 91991    -18218   9036.31   0      0.0604905   -0.0168816   0.00964962      0.0604905   -0.0168816   0.00964962
 91808    -18218   8433.91   0      0.0663329   -0.0189886   0.00805303      0.0663329   -0.0189886   0.00805303
 79802    -18218   7831.5   0      0.0720551   -0.0207328   0.00630557      0.0720551   -0.0207328   0.00630557
 81933    -18218   7229.09   0      0.077543   -0.0220814   0.0044287      0.077543   -0.0220814   0.0044287
 91219    -18218   6626.68   0      0.0826793   -0.0230101   0.00244929      0.0826793   -0.0230101   0.00244929
 90858    -18218   6024.27   0      0.0873436   -0.0235091   0.00040179      0.0873436   -0.0235091   0.00040179
 90857    -18218   5421.86   0      0.091418   -0.0235897   -0.00167233      0.091418   -0.0235897   -0.00167233
 90873    -18218   4819.45   0      0.0947956   -0.0232812   -0.00373558      0.0947956   -0.0232812   -0.00373558
 91089    -18218   4217.04   0      0.0973891   -0.0226197   -0.00575333      0.0973891   -0.0226197   -0.00575333
 91335    -18218   3614.63   0      0.0991266   -0.0216615   -0.00767894      0.0991266   -0.0216615   -0.00767894
 91266    -18218   3012.22   0      0.0999605   -0.0204741   -0.00947536      0.0999605   -0.0204741   -0.00947536
 91269    -18218   2409.81   0      0.0998703   -0.0191329   -0.0111048      0.0998703   -0.0191329   -0.0111048
 91585    -18218   1807.4   0      0.0988585   -0.0177168   -0.0125412      0.0988585   -0.0177168   -0.0125412
 91463    -18218   1204.99   0      0.0969502   -0.0163069   -0.013765      0.0969502   -0.0163069   -0.013765
 91462    -18218   602.582   0      0.094198   -0.0149718   -0.0147631      0.094198   -0.0149718   -0.0147631
 91626    -18218   0.172292   0      0.0906695   -0.0137763   -0.0155238      0.0906695   -0.0137763   -0.0155238
 91684    -18218   -602.237   0      0.0864514   -0.0127843   -0.0160375      0.0864514   -0.0127843   -0.0160375
 91802    -18218   -1204.65   0      0.0816491   -0.0120444   -0.016317      0.0816491   -0.0120444   -0.016317
 91804    -18218   -1807.06   0      0.0763745   -0.011592   -0.0163807      0.0763745   -0.011592   -0.0163807
 91816    -18218   -2409.47   0      0.0707371   -0.0114439   -0.01626      0.0707371   -0.0114439   -0.01626
 91973    -18218   -3011.88   0      0.0648506   -0.0115967   -0.0159713      0.0648506   -0.0115967   -0.0159713
 91974    -18218   -3614.29   0      0.0588243   -0.0120441   -0.0155299      0.0588243   -0.0120441   -0.0155299
 83066    -18218   -4216.7   0      0.0527539   -0.0127754   -0.0149666      0.0527539   -0.0127754   -0.0149666
 92056    -18218   -4819.1   0      0.0467281   -0.0137643   -0.0143137      0.0467281   -0.0137643   -0.0143137
 92137    -18218   -5421.51   0      0.0408246   -0.0149788   -0.0135975      0.0408246   -0.0149788   -0.0135975
 92178    -18218   -6023.92   0      0.0351068   -0.016385   -0.0128394      0.0351068   -0.016385   -0.0128394
 92204    -18218   -6626.33   0      0.0296256   -0.0179472   -0.0120634      0.0296256   -0.0179472   -0.0120634
 92235    -18218   -7228.74   0      0.0244242   -0.0196261   -0.0112848      0.0244242   -0.0196261   -0.0112848
 86694    -18218   -7831.15   0      0.0195327   -0.0213857   -0.0105184      0.0195327   -0.0213857   -0.0105184
 86462    -18218   -8433.56   0      0.0149706   -0.023193   -0.00977448      0.0149706   -0.023193   -0.00977448
 86196    -18218   -9035.97   0      0.010749   -0.0250166   -0.00906514      0.010749   -0.0250166   -0.00906514
 86198    -18218   -9638.38   0      0.00687277   -0.0268253   -0.00839747      0.00687277   -0.0268253   -0.00839747
 85564    -18218   -10240.8   0      0.00333915   -0.0285943   -0.00777337      0.00333915   -0.0285943   -0.00777337
 85314    -18218   -10843.2   0      0.000138024   -0.0303047   -0.00719623      0.000138024   -0.0303047   -0.00719623
 85143    -18218   -11445.6   0      -0.00274164   -0.0319392   -0.0066677      -0.00274164   -0.0319392   -0.0066677
 84935    -18218   -12048   0      -0.0053131   -0.0334833   -0.00618862      -0.0053131   -0.0334833   -0.00618862
 84813    -18218   -12650.4   0      -0.00759382   -0.0349271   -0.00575896      -0.00759382   -0.0349271   -0.00575896
 84698    -18218   -13252.8   0      -0.00960092   -0.036262   -0.00537688      -0.00960092   -0.036262   -0.00537688
 83780    -18218   -13855.2   0      -0.0113515   -0.0374822   -0.0050398      -0.0113515   -0.0374822   -0.0050398
 83783    -18218   -14457.7   0      -0.0128685   -0.0385838   -0.00474163      -0.0128685   -0.0385838   -0.00474163
 84719    -18218   -15060.1   0      -0.0141737   -0.0395678   -0.00447833      -0.0141737   -0.0395678   -0.00447833
 84212    -18218   -15662.5   0      -0.0152801   -0.0404368   -0.0042491      -0.0152801   -0.0404368   -0.0042491
 69370    -18219.8   -16265.8   0      -0.0162136   -0.0411898   -0.00404648      -0.0162136   -0.0411898   -0.00404648
 70661    -18222.4   -16872.5   0      -0.0169817   -0.0418279   -0.00386966      -0.0169817   -0.0418279   -0.00386966
 70663    -18216   -17479.4   0      -0.0176182   -0.0423938   -0.00373123      -0.0176182   -0.0423938   -0.00373123
 79334    -18139.8   -18143   0      -0.0182296   -0.0431247   -0.00362789      -0.0182296   -0.0431247   -0.00362789
 71497    -17484.3   -18169.1   0      -0.0188935   -0.0452525   -0.00390153      -0.0188935   -0.0452525   -0.00390153
 77943    -16873.1   -18173.8   0      -0.019494   -0.0473002   -0.00416223      -0.019494   -0.0473002   -0.00416223
 70621    -16263.2   -18198.9   0      -0.0200919   -0.0494144   -0.00440499      -0.0200919   -0.0494144   -0.00440499
 70619    -15661   -18210.9   0      -0.0206382   -0.0515676   -0.00465725      -0.0206382   -0.0515676   -0.00465725
 79214    -15059.3   -18216.1   0      -0.0211532   -0.0537747   -0.00490085      -0.0211532   -0.0537747   -0.00490085
 80472    -14457.5   -18217.9   0      -0.0216302   -0.0560319   -0.00514189      -0.0216302   -0.0560319   -0.00514189
 81768    -13855.5   -18218.1   0      -0.0220655   -0.0583361   -0.0053763      -0.0220655   -0.0583361   -0.0053763
 82742    -13253.3   -18218   0      -0.0224522   -0.0606794   -0.00560168      -0.0224522   -0.0606794   -0.00560168
