  Node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 17988    -12349.4   -25000   0      -0.0122823   -0.0542241   -0.00140848      -0.0122823   -0.0542241   -0.00140848
 18463    -11747   -25000   0      -0.0121556   -0.0559322   -0.00154542      -0.0121556   -0.0559322   -0.00154542
 18452    -11144.6   -25000   0      -0.011976   -0.057637   -0.00168518      -0.011976   -0.057637   -0.00168518
 18202    -10542.2   -25000   0      -0.0117365   -0.0592958   -0.00180926      -0.0117365   -0.0592958   -0.00180926
 18349    -9939.76   -25000   0      -0.0114608   -0.060935   -0.00193047      -0.0114608   -0.060935   -0.00193047
 18274    -9337.35   -25000   0      -0.011117   -0.0625732   -0.00206506      -0.011117   -0.0625732   -0.00206506
 17423    -8734.94   -25000   0      -0.010737   -0.0641304   -0.0021821      -0.010737   -0.0641304   -0.0021821
 17424    -8132.53   -25000   0      -0.0102921   -0.0656735   -0.0023027      -0.0102921   -0.0656735   -0.0023027
 17489    -7530.12   -25000   0      -0.00978594   -0.0671253   -0.00240831      -0.00978594   -0.0671253   -0.00240831
 18018    -6927.71   -25000   0      -0.00924058   -0.0685126   -0.00251194      -0.00924058   -0.0685126   -0.00251194
 17996    -6325.3   -25000   0      -0.00863008   -0.0698445   -0.00260908      -0.00863008   -0.0698445   -0.00260908
 17994    -5722.89   -25000   0      -0.00798345   -0.0710587   -0.00268865      -0.00798345   -0.0710587   -0.00268865
 17899    -5120.48   -25000   0      -0.00728221   -0.072196   -0.00277554      -0.00728221   -0.072196   -0.00277554
 17848    -4518.07   -25000   0      -0.00653244   -0.073232   -0.00284935      -0.00653244   -0.073232   -0.00284935
 17671    -3915.66   -25000   0      -0.00575382   -0.0741298   -0.00291942      -0.00575382   -0.0741298   -0.00291942
 17581    -3313.25   -25000   0      -0.00493125   -0.0749456   -0.00296462      -0.00493125   -0.0749456   -0.00296462
 17579    -2710.84   -25000   0      -0.00407912   -0.0756073   -0.00301683      -0.00407912   -0.0756073   -0.00301683
 17566    -2108.43   -25000   0      -0.00320374   -0.07617   -0.00304914      -0.00320374   -0.07617   -0.00304914
 17551    -1506.02   -25000   0      -0.00229897   -0.0765838   -0.00307868      -0.00229897   -0.0765838   -0.00307868
 17499    -903.614   -25000   0      -0.00137864   -0.0768456   -0.00310499      -0.00137864   -0.0768456   -0.00310499
 17510    -301.205   -25000   0      -0.000456881   -0.0770196   -0.00311266      -0.000456881   -0.0770196   -0.00311266
 17493    301.205   -25000   0      0.000466098   -0.0770158   -0.00311009      0.000466098   -0.0770158   -0.00311009
 17494    903.614   -25000   0      0.00139305   -0.0768751   -0.00309697      0.00139305   -0.0768751   -0.00309697
 13359    1506.02   -25000   0      0.00230196   -0.0766109   -0.00308172      0.00230196   -0.0766109   -0.00308172
 12428    2108.43   -25000   0      0.00320765   -0.0761763   -0.00305132      0.00320765   -0.0761763   -0.00305132
 17853    2710.84   -25000   0      0.00408452   -0.0756527   -0.0030163      0.00408452   -0.0756527   -0.0030163
 17854    3313.25   -25000   0      0.00494052   -0.0749752   -0.00297542      0.00494052   -0.0749752   -0.00297542
 17933    3915.66   -25000   0      0.00575972   -0.0741601   -0.00292268      0.00575972   -0.0741601   -0.00292268
 18086    4518.07   -25000   0      0.0065399   -0.0732659   -0.00284941      0.0065399   -0.0732659   -0.00284941
 18093    5120.48   -25000   0      0.00728748   -0.0722145   -0.00277954      0.00728748   -0.0722145   -0.00277954
 18110    5722.89   -25000   0      0.00798432   -0.0710955   -0.00269043      0.00798432   -0.0710955   -0.00269043
 18096    6325.3   -25000   0      0.00864757   -0.0698799   -0.00260383      0.00864757   -0.0698799   -0.00260383
 18208    6927.71   -25000   0      0.00924965   -0.0685626   -0.00249928      0.00924965   -0.0685626   -0.00249928
 18145    7530.12   -25000   0      0.0097925   -0.0671883   -0.0024047      0.0097925   -0.0671883   -0.0024047
 18308    8132.53   -25000   0      0.0102957   -0.065726   -0.00229583      0.0102957   -0.065726   -0.00229583
 18306    8734.94   -25000   0      0.0107352   -0.0641895   -0.00217892      0.0107352   -0.0641895   -0.00217892
 18476    9337.35   -25000   0      0.0111371   -0.062635   -0.00206125      0.0111371   -0.062635   -0.00206125
 18535    9939.76   -25000   0      0.0114728   -0.0609969   -0.00192788      0.0114728   -0.0609969   -0.00192788
 18479    10542.2   -25000   0      0.0117505   -0.0593616   -0.00180391      0.0117505   -0.0593616   -0.00180391
 18477    11144.6   -25000   0      0.0119917   -0.0576862   -0.00167081      0.0119917   -0.0576862   -0.00167081
 18648    11747   -25000   0      0.012163   -0.0559896   -0.00153126      0.012163   -0.0559896   -0.00153126
 12823    12349.4   -25000   0      0.0123058   -0.0543024   -0.00140014      0.0123058   -0.0543024   -0.00140014
 18731    12951.8   -25000   0      0.0123945   -0.0525993   -0.0012571      0.0123945   -0.0525993   -0.0012571
 18732    13554.2   -25000   0      0.0124305   -0.0508962   -0.00111273      0.0124305   -0.0508962   -0.00111273
 10073    14156.6   -25000   0      0.0124434   -0.0492141   -0.000964911      0.0124434   -0.0492141   -0.000964911
 10074    14759   -25000   0      0.0124004   -0.0475298   -0.000821838      0.0124004   -0.0475298   -0.000821838
 18958    15361.4   -25000   0      0.0123382   -0.0458952   -0.000683015      0.0123382   -0.0458952   -0.000683015
 18959    15963.9   -25000   0      0.012236   -0.0442526   -0.000534757      0.012236   -0.0442526   -0.000534757
 19065    16566.3   -25000   0      0.0121006   -0.0426517   -0.000390841      0.0121006   -0.0426517   -0.000390841
 19266    17168.7   -25000   0      0.0119484   -0.041092   -0.000247313      0.0119484   -0.041092   -0.000247313
 19364    17771.1   -25000   0      0.0117592   -0.0395463   -0.000112387      0.0117592   -0.0395463   -0.000112387
 19444    18373.5   -25000   0      0.0115597   -0.0380603   1.86232e-05      0.0115597   -0.0380603   1.86232e-05
 19519    18975.9   -25000   0      0.0113364   -0.0365931   0.000155182      0.0113364   -0.0365931   0.000155182
 17357    19578.3   -25000   0      0.0110968   -0.0351828   0.000282359      0.0110968   -0.0351828   0.000282359
 19568    20180.7   -25000   0      0.0108533   -0.033824   0.000412096      0.0108533   -0.033824   0.000412096
 19609    20783.1   -25000   0      0.0105866   -0.0324829   0.000531031      0.0105866   -0.0324829   0.000531031
 17268    21385.5   -25000   0      0.0103191   -0.0312109   0.000646604      0.0103191   -0.0312109   0.000646604
 19638    21988   -25000   0      0.0100392   -0.0299645   0.000762205      0.0100392   -0.0299645   0.000762205
 19563    22590.4   -25000   0      0.0097549   -0.028767   0.000872946      0.0097549   -0.028767   0.000872946
 17152    23192.8   -25000   0      0.0094713   -0.0276281   0.000979023      0.0094713   -0.0276281   0.000979023
 17334    23795.2   -25000   0      0.009178   -0.0265134   0.00108281      0.009178   -0.0265134   0.00108281
 17260    24397.6   -25000   0      0.00888924   -0.0254547   0.00118416      0.00888924   -0.0254547   0.00118416
 17159    25000   -25000   0      0.00860585   -0.0244258   0.00128157      0.00860585   -0.0244258   0.00128157
 17134    25000   25000   0      0.0242445   0.0390071   0.00751476      0.0242445   0.0390071   0.00751476
 17193    -25000   25000   0      -0.0243618   0.0390939   0.00752187      -0.0243618   0.0390939   0.00752187
 17210    -25000   -25000   0      -0.00856008   -0.0243885   0.00125805      -0.00856008   -0.0243885   0.00125805
 72822    24514.7   -24114.3   0      0.00868987   -0.0250484   0.00142418      0.00868987   -0.0250484   0.00142418
 74305    24471.7   -23516.4   0      0.00858191   -0.0249567   0.00156962      0.00858191   -0.0249567   0.00156962
 71561    24474.6   -22902.7   0      0.00841529   -0.0247447   0.00173579      0.00841529   -0.0247447   0.00173579
 71566    24475.6   -22296.2   0      0.00821969   -0.0245056   0.00190714      0.00821969   -0.0245056   0.00190714
 69263    24476.3   -21690.7   0      0.00798901   -0.0242336   0.00208455      0.00798901   -0.0242336   0.00208455
 69262    24477.1   -21086.2   0      0.00772109   -0.0239294   0.00226947      0.00772109   -0.0239294   0.00226947
 69125    24477.7   -20482.7   0      0.00741181   -0.023591   0.00245988      0.00741181   -0.023591   0.00245988
 69124    24478   -19879.8   0      0.00705953   -0.0232172   0.00265582      0.00705953   -0.0232172   0.00265582
 71936    24478.2   -19277.2   0      0.00666178   -0.0228096   0.00285921      0.00666178   -0.0228096   0.00285921
 70558    24478.3   -18674.7   0      0.00621377   -0.0223664   0.00306398      0.00621377   -0.0223664   0.00306398
 70560    24478.3   -18072.3   0      0.00571931   -0.0218898   0.00327716      0.00571931   -0.0218898   0.00327716
 70187    24478.3   -17469.9   0      0.00517079   -0.0213761   0.00349585      0.00517079   -0.0213761   0.00349585
 70186    24478.3   -16867.5   0      0.00456655   -0.0208267   0.00371903      0.00456655   -0.0208267   0.00371903
 70461    24478.3   -16265.1   0      0.00390533   -0.0202458   0.00394792      0.00390533   -0.0202458   0.00394792
 70460    24478.3   -15662.7   0      0.00318562   -0.0196312   0.0041824      0.00318562   -0.0196312   0.0041824
 73145    24478.3   -15060.3   0      0.00240944   -0.0189894   0.00442378      0.00240944   -0.0189894   0.00442378
 73651    24478.3   -14457.8   0      0.00157151   -0.0183187   0.00467126      0.00157151   -0.0183187   0.00467126
 71206    24478.3   -13855.4   0      0.000679315   -0.0176216   0.00492655      0.000679315   -0.0176216   0.00492655
 71210    24478.3   -13253   0      -0.000269726   -0.0169028   0.00518758      -0.000269726   -0.0169028   0.00518758
 73141    24478.3   -12650.6   0      -0.00127875   -0.0161646   0.00545191      -0.00127875   -0.0161646   0.00545191
 71924    24478.3   -12048.2   0      -0.00233816   -0.0154157   0.00572565      -0.00233816   -0.0154157   0.00572565
 71203    24478.3   -11445.8   0      -0.00344783   -0.0146521   0.00600556      -0.00344783   -0.0146521   0.00600556
 71200    24478.3   -10843.4   0      -0.00459826   -0.0138868   0.00629067      -0.00459826   -0.0138868   0.00629067
 72611    24478.3   -10241   0      -0.00578278   -0.0131195   0.00658871      -0.00578278   -0.0131195   0.00658871
 72610    24478.3   -9638.57   0      -0.0070018   -0.0123574   0.00689398      -0.0070018   -0.0123574   0.00689398
 72626    24478.3   -9036.16   0      -0.00824241   -0.0115996   0.00721053      -0.00824241   -0.0115996   0.00721053
 72627    24478.3   -8433.75   0      -0.00949649   -0.0108574   0.00753151      -0.00949649   -0.0108574   0.00753151
 71695    24478.3   -7831.34   0      -0.0107501   -0.0101307   0.00786287      -0.0107501   -0.0101307   0.00786287
 71571    24478.3   -7228.93   0      -0.0119761   -0.00942925   0.00820688      -0.0119761   -0.00942925   0.00820688
 71568    24478.3   -6626.52   0      -0.0131874   -0.00876069   0.00856203      -0.0131874   -0.00876069   0.00856203
 70498    24478.3   -6024.11   0      -0.0143489   -0.0081137   0.00893013      -0.0143489   -0.0081137   0.00893013
 70495    24478.3   -5421.7   0      -0.0154429   -0.00750196   0.00930931      -0.0154429   -0.00750196   0.00930931
 70507    24478.3   -4819.29   0      -0.016466   -0.00692156   0.00970322      -0.016466   -0.00692156   0.00970322
 70983    24478.3   -4216.88   0      -0.0173816   -0.00636808   0.0101103      -0.0173816   -0.00636808   0.0101103
 69446    24478.3   -3614.47   0      -0.0181941   -0.00585219   0.0105285      -0.0181941   -0.00585219   0.0105285
 69447    24478.3   -3012.06   0      -0.0188715   -0.00535346   0.0109587      -0.0188715   -0.00535346   0.0109587
 72999    24478.3   -2409.65   0      -0.0194007   -0.00488623   0.0114063      -0.0194007   -0.00488623   0.0114063
 70530    24478.3   -1807.24   0      -0.0197747   -0.00442832   0.0118567      -0.0197747   -0.00442832   0.0118567
 70528    24478.3   -1204.83   0      -0.0199557   -0.00397683   0.0123163      -0.0199557   -0.00397683   0.0123163
 71314    24478.3   -602.423   0      -0.0199609   -0.00353455   0.0127808      -0.0199609   -0.00353455   0.0127808
 69189    24478.3   -0.0132532   0      -0.0197785   -0.00307174   0.0132465      -0.0197785   -0.00307174   0.0132465
 69188    24478.3   602.396   0      -0.0193813   -0.00258916   0.0137099      -0.0193813   -0.00258916   0.0137099
 69459    24478.3   1204.81   0      -0.0187899   -0.0020789   0.0141683      -0.0187899   -0.0020789   0.0141683
 69456    24478.3   1807.22   0      -0.0179879   -0.00152223   0.0146142      -0.0179879   -0.00152223   0.0146142
 71714    24478.3   2409.63   0      -0.0169842   -0.000918083   0.0150484      -0.0169842   -0.000918083   0.0150484
 70785    24478.3   3012.03   0      -0.0157989   -0.000248143   0.0154609      -0.0157989   -0.000248143   0.0154609
 70781    24478.3   3614.44   0      -0.0144281   0.000491984   0.0158536      -0.0144281   0.000491984   0.0158536
 73196    24478.3   4216.85   0      -0.0128951   0.00130237   0.0162143      -0.0128951   0.00130237   0.0162143
 73194    24478.3   4819.26   0      -0.0112202   0.00220232   0.0165423      -0.0112202   0.00220232   0.0165423
 70490    24478.3   5421.67   0      -0.00940734   0.00318304   0.0168349      -0.00940734   0.00318304   0.0168349
 70395    24478.3   6024.08   0      -0.00749605   0.00425733   0.0170873      -0.00749605   0.00425733   0.0170873
 70392    24478.3   6626.49   0      -0.00549067   0.00542163   0.0172933      -0.00549067   0.00542163   0.0172933
 71909    24478.3   7228.9   0      -0.0034297   0.00666382   0.0174593      -0.0034297   0.00666382   0.0174593
 74115    24478.3   7831.31   0      -0.00133565   0.00799429   0.0175696      -0.00133565   0.00799429   0.0175696
 72993    24478.3   8433.72   0      0.000785483   0.00939694   0.0176316      0.000785483   0.00939694   0.0176316
 70949    24478.3   9036.13   0      0.00288565   0.0108521   0.0176424      0.00288565   0.0108521   0.0176424
 70950    24478.3   9638.54   0      0.00496121   0.0123702   0.0176077      0.00496121   0.0123702   0.0176077
 70975    24478.3   10241   0      0.00699481   0.0139272   0.0175246      0.00699481   0.0139272   0.0175246
 70974    24478.3   10843.4   0      0.00894319   0.0155142   0.0173884      0.00894319   0.0155142   0.0173884
 72570    24478.3   11445.8   0      0.0108349   0.0171359   0.0172103      0.0108349   0.0171359   0.0172103
 69143    24478.3   12048.2   0      0.0126307   0.0187534   0.0169876      0.0126307   0.0187534   0.0169876
 69142    24478.3   12650.6   0      0.0143107   0.0203693   0.0167258      0.0143107   0.0203693   0.0167258
 70407    24478.3   13253   0      0.0158944   0.021974   0.0164308      0.0158944   0.021974   0.0164308
 73548    24478.3   13855.4   0      0.0173406   0.0235429   0.0160942      0.0173406   0.0235429   0.0160942
 73679    24478.3   14457.8   0      0.0186759   0.0250861   0.0157305      0.0186759   0.0250861   0.0157305
