  Node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 124001    21349.6   -17467.7   0      0.0935782   -0.0865992   -0.00578511      0.0935782   -0.0865992   -0.00578511
 124180    21349.1   -16866.4   0      0.0961653   -0.0876142   -0.00543445      0.0961653   -0.0876142   -0.00543445
 124181    21348.7   -16264.7   0      0.0986548   -0.088478   -0.00506382      0.0986548   -0.088478   -0.00506382
 125696    21348.4   -15662.5   0      0.101051   -0.0891658   -0.00465392      0.101051   -0.0891658   -0.00465392
 126791    21348.3   -15060.3   0      0.103314   -0.0896746   -0.0042285      0.103314   -0.0896746   -0.0042285
 127190    21348.2   -14457.9   0      0.10541   -0.0899884   -0.00377589      0.10541   -0.0899884   -0.00377589
 127202    21348.2   -13855.5   0      0.107317   -0.0900723   -0.00328761      0.107317   -0.0900723   -0.00328761
 127203    21348.1   -13253.1   0      0.108963   -0.0899213   -0.00279224      0.108963   -0.0899213   -0.00279224
 127259    21348.1   -12650.7   0      0.110304   -0.0895159   -0.0022991      0.110304   -0.0895159   -0.0022991
 126711    21348.1   -12048.3   0      0.111282   -0.0888617   -0.00179955      0.111282   -0.0888617   -0.00179955
 123031    21348.1   -11445.9   0      0.111869   -0.0879374   -0.00127515      0.111869   -0.0879374   -0.00127515
 126254    21348.1   -10843.5   0      0.111987   -0.0867525   -0.000764647      0.111987   -0.0867525   -0.000764647
 126255    21348.1   -10241.1   0      0.111609   -0.0852956   -0.000245662      0.111609   -0.0852956   -0.000245662
 128976    21348.1   -9638.65   0      0.110688   -0.0835618   0.000246701      0.110688   -0.0835618   0.000246701
 128698    21348.1   -9036.24   0      0.10914   -0.0815905   0.000685858      0.10914   -0.0815905   0.000685858
 128594    21348.1   -8433.83   0      0.106938   -0.0793947   0.0010971      0.106938   -0.0793947   0.0010971
 128353    21348.1   -7831.42   0      0.103996   -0.0770063   0.00148136      0.103996   -0.0770063   0.00148136
 128328    21348.1   -7229.01   0      0.100326   -0.0744359   0.00179953      0.100326   -0.0744359   0.00179953
 126282    21348.1   -6626.6   0      0.0958786   -0.0717324   0.00205769      0.0958786   -0.0717324   0.00205769
 128055    21348.1   -6024.19   0      0.0906187   -0.0689477   0.00223035      0.0906187   -0.0689477   0.00223035
 127920    21348.1   -5421.78   0      0.0845287   -0.0661481   0.00231062      0.0845287   -0.0661481   0.00231062
 127810    21348.1   -4819.37   0      0.0776132   -0.0634141   0.00230554      0.0776132   -0.0634141   0.00230554
 127767    21348.1   -4216.96   0      0.0698992   -0.0608084   0.00222392      0.0698992   -0.0608084   0.00222392
 127709    21348.1   -3614.55   0      0.0614636   -0.0583806   0.00205727      0.0614636   -0.0583806   0.00205727
 127664    21348.1   -3012.14   0      0.0523512   -0.0561822   0.00183791      0.0523512   -0.0561822   0.00183791
 122861    21348.1   -2409.73   0      0.0426042   -0.0543081   0.00150825      0.0426042   -0.0543081   0.00150825
 127605    21348.1   -1807.32   0      0.0323982   -0.0528197   0.00112257      0.0323982   -0.0528197   0.00112257
 127553    21348.1   -1204.91   0      0.0218533   -0.0517592   0.000756781      0.0218533   -0.0517592   0.000756781
 127572    21348.1   -602.502   0      0.0111041   -0.0510862   0.000453982      0.0111041   -0.0510862   0.000453982
 127629    21348.1   -0.0927724   0      0.000224456   -0.0508433   0.00012896      0.000224456   -0.0508433   0.00012896
 127685    21348.1   602.317   0      -0.0106885   -0.0510442   -0.000227492      -0.0106885   -0.0510442   -0.000227492
 127831    21348.1   1204.73   0      -0.0215361   -0.0517341   -0.000609794      -0.0215361   -0.0517341   -0.000609794
 128036    21348.1   1807.14   0      -0.0320906   -0.0528578   -0.000955213      -0.0320906   -0.0528578   -0.000955213
 128254    21348.1   2409.55   0      -0.042255   -0.0543929   -0.00125503      -0.042255   -0.0543929   -0.00125503
 128740    21348.1   3011.96   0      -0.0518826   -0.0562156   -0.00146606      -0.0518826   -0.0562156   -0.00146606
 129072    21348.1   3614.37   0      -0.0609798   -0.058363   -0.00170312      -0.0609798   -0.058363   -0.00170312
 129436    21348.1   4216.77   0      -0.0693987   -0.0607554   -0.00184967      -0.0693987   -0.0607554   -0.00184967
 129795    21348.1   4819.18   0      -0.0770896   -0.0633114   -0.00195868      -0.0770896   -0.0633114   -0.00195868
 130060    21348.1   5421.59   0      -0.0840133   -0.066001   -0.00201777      -0.0840133   -0.066001   -0.00201777
 130122    21348.1   6024   0      -0.0901278   -0.06876   -0.00196641      -0.0901278   -0.06876   -0.00196641
 130310    21348.1   6626.41   0      -0.0954395   -0.0715204   -0.00183543      -0.0954395   -0.0715204   -0.00183543
 130384    21348.1   7228.82   0      -0.0999117   -0.0742089   -0.00162445      -0.0999117   -0.0742089   -0.00162445
 122978    21348.1   7831.23   0      -0.1036   -0.0767678   -0.00132956      -0.1036   -0.0767678   -0.00132956
 122979    21348.1   8433.64   0      -0.106546   -0.0791671   -0.00100315      -0.106546   -0.0791671   -0.00100315
 127204    21348.1   9036.05   0      -0.108764   -0.0813633   -0.000603247      -0.108764   -0.0813633   -0.000603247
 126742    21348.1   9638.46   0      -0.110344   -0.0833401   -0.000184889      -0.110344   -0.0833401   -0.000184889
 126954    21348.1   10240.9   0      -0.111298   -0.0850641   0.000281102      -0.111298   -0.0850641   0.000281102
 121578    21348.1   10843.3   0      -0.11171   -0.0865352   0.000766912      -0.11171   -0.0865352   0.000766912
 127264    21348.1   11445.7   0      -0.111617   -0.0877457   0.0012679      -0.111617   -0.0877457   0.0012679
 127263    21348.1   12048.1   0      -0.111053   -0.0886813   0.00177717      -0.111053   -0.0886813   0.00177717
 127278    21348.1   12650.5   0      -0.1101   -0.0893665   0.00226123      -0.1101   -0.0893665   0.00226123
 127301    21348.1   13252.9   0      -0.108789   -0.0898028   0.0027539      -0.108789   -0.0898028   0.0027539
 127318    21348.1   13855.3   0      -0.107171   -0.0899896   0.0032485      -0.107171   -0.0899896   0.0032485
 127331    21348.1   14457.7   0      -0.105306   -0.0899307   0.00374473      -0.105306   -0.0899307   0.00374473
 127335    21348.1   15060.1   0      -0.103222   -0.0896357   0.00420367      -0.103222   -0.0896357   0.00420367
 127347    21348.1   15662.6   0      -0.100968   -0.0891355   0.00463255      -0.100968   -0.0891355   0.00463255
 122353    21348.1   16265   0      -0.0985594   -0.0884407   0.00503905      -0.0985594   -0.0884407   0.00503905
 122354    21348.1   16867.4   0      -0.0960561   -0.0875819   0.00543047      -0.0960561   -0.0875819   0.00543047
 127459    21348.1   17469.8   0      -0.0934653   -0.0865625   0.00578828      -0.0934653   -0.0865625   0.00578828
 125523    21348.1   18072.2   0      -0.0908291   -0.0854115   0.00612656      -0.0908291   -0.0854115   0.00612656
 117841    21348.1   18674.6   0      -0.0881554   -0.0841407   0.00643683      -0.0881554   -0.0841407   0.00643683
 117837    21347.2   19274.6   0      -0.0854958   -0.0827767   0.00671294      -0.0854958   -0.0827767   0.00671294
 122116    21348   19873.4   0      -0.0828246   -0.0813086   0.00695942      -0.0828246   -0.0813086   0.00695942
 116596    21348.5   20483.4   0      -0.0801456   -0.0797505   0.00718111      -0.0801456   -0.0797505   0.00718111
 118280    21376.1   21098.4   0      -0.0773954   -0.0780023   0.0073854      -0.0773954   -0.0780023   0.0073854
 124353    20948.5   21369.2   0      -0.0771794   -0.0789687   0.00736385      -0.0771794   -0.0789687   0.00736385
 124352    20442.9   21341.3   0      -0.0783896   -0.0810918   0.0071877      -0.0783896   -0.0810918   0.0071877
 124592    19861.7   21342.4   0      -0.0795474   -0.0834172   0.00700575      -0.0795474   -0.0834172   0.00700575
 122750    19271.5   21342.1   0      -0.0806427   -0.0857658   0.00678168      -0.0806427   -0.0857658   0.00678168
 122031    18673.8   21344   0      -0.0816286   -0.0880774   0.00654487      -0.0816286   -0.0880774   0.00654487
 122030    18072.2   21346.5   0      -0.0824951   -0.0903281   0.00628798      -0.0824951   -0.0903281   0.00628798
 122930    17469.8   21347.9   0      -0.0832337   -0.0925032   0.00600509      -0.0832337   -0.0925032   0.00600509
 124139    16867.4   21348.3   0      -0.0838391   -0.0945745   0.0057142      -0.0838391   -0.0945745   0.0057142
 124801    16265.1   21348.3   0      -0.0842838   -0.0965173   0.00538489      -0.0842838   -0.0965173   0.00538489
 126238    15662.8   21348.2   0      -0.0845599   -0.0982839   0.00504419      -0.0845599   -0.0982839   0.00504419
 127493    15060.4   21348.2   0      -0.0846634   -0.0998595   0.00469196      -0.0846634   -0.0998595   0.00469196
 127957    14457.9   21348.1   0      -0.0845794   -0.10122   0.00431732      -0.0845794   -0.10122   0.00431732
 128535    13855.5   21348.1   0      -0.0843004   -0.102313   0.00393301      -0.0843004   -0.102313   0.00393301
 128690    13253.1   21348.1   0      -0.0838112   -0.103111   0.0035398      -0.0838112   -0.103111   0.0035398
 128640    12650.7   21348.1   0      -0.0831129   -0.103558   0.00316445      -0.0831129   -0.103558   0.00316445
 128743    12048.3   21348.1   0      -0.0822147   -0.103609   0.00279978      -0.0822147   -0.103609   0.00279978
 128463    11445.9   21348.1   0      -0.0811242   -0.103248   0.00243821      -0.0811242   -0.103248   0.00243821
 128562    10843.5   21348.1   0      -0.0798488   -0.102434   0.00208445      -0.0798488   -0.102434   0.00208445
 122938    10241.1   21348.1   0      -0.0784024   -0.101129   0.00174128      -0.0784024   -0.101129   0.00174128
 122937    9638.65   21348.1   0      -0.0768003   -0.0992884   0.00140916      -0.0768003   -0.0992884   0.00140916
 128228    9036.24   21348.1   0      -0.0750566   -0.0969161   0.00111483      -0.0750566   -0.0969161   0.00111483
 128197    8433.83   21348.1   0      -0.0732001   -0.0940008   0.000836735      -0.0732001   -0.0940008   0.000836735
 128195    7831.42   21348.1   0      -0.0712562   -0.0905108   0.000595359      -0.0712562   -0.0905108   0.000595359
 128217    7229.01   21348.1   0      -0.0692542   -0.0864142   0.00038227      -0.0692542   -0.0864142   0.00038227
 128369    6626.6   21348.1   0      -0.0672293   -0.0817182   0.000208852      -0.0672293   -0.0817182   0.000208852
 128488    6024.19   21348.1   0      -0.0652174   -0.076456   9.61374e-05      -0.0652174   -0.076456   9.61374e-05
 128584    5421.78   21348.1   0      -0.0632706   -0.0706321   1.209e-05      -0.0632706   -0.0706321   1.209e-05
 128614    4819.37   21348.1   0      -0.0614351   -0.0642575   -5.70341e-05      -0.0614351   -0.0642575   -5.70341e-05
 128673    4216.96   21348.1   0      -0.0597302   -0.0573997   -0.000117477      -0.0597302   -0.0573997   -0.000117477
 128953    3614.55   21348.1   0      -0.0581796   -0.0500903   -0.000173948      -0.0581796   -0.0500903   -0.000173948
 128950    3012.14   21348.1   0      -0.0568175   -0.0423629   -0.000186445      -0.0568175   -0.0423629   -0.000186445
 126039    2409.73   21348.1   0      -0.0556489   -0.0343195   -0.000191863      -0.0556489   -0.0343195   -0.000191863
 129185    1807.32   21348.1   0      -0.0546973   -0.0259855   -0.000178899      -0.0546973   -0.0259855   -0.000178899
 129247    1204.91   21348.1   0      -0.0539942   -0.0173983   -0.000142895      -0.0539942   -0.0173983   -0.000142895
 126146    602.502   21348.1   0      -0.0535509   -0.00864946   -0.000101865      -0.0535509   -0.00864946   -0.000101865
 129390    0.0927724   21348.1   0      -0.0533944   0.000195993   -3.75824e-05      -0.0533944   0.000195993   -3.75824e-05
 129405    -602.317   21348.1   0      -0.0535277   0.00903752   3.30421e-05      -0.0535277   0.00903752   3.30421e-05
 129404    -1204.73   21348.1   0      -0.0539483   0.0178033   0.000108785      -0.0539483   0.0178033   0.000108785
 126184    -1807.14   21348.1   0      -0.0546599   0.0264196   0.000195487      -0.0546599   0.0264196   0.000195487
 126182    -2409.55   21348.1   0      -0.0556311   0.0347971   0.000257646      -0.0556311   0.0347971   0.000257646
 129395    -3011.96   21348.1   0      -0.0568337   0.0428681   0.000300827      -0.0568337   0.0428681   0.000300827
 129442    -3614.37   21348.1   0      -0.0582581   0.0505972   0.000322498      -0.0582581   0.0505972   0.000322498
 126221    -4216.77   21348.1   0      -0.0598747   0.0578983   0.000313098      -0.0598747   0.0578983   0.000313098
 129541    -4819.18   21348.1   0      -0.0616392   0.0647095   0.000253457      -0.0616392   0.0647095   0.000253457
 129615    -5421.59   21348.1   0      -0.0635052   0.0710164   0.000150337      -0.0635052   0.0710164   0.000150337
 129701    -6024   21348.1   0      -0.0654407   0.0767882   3.2066e-05      -0.0654407   0.0767882   3.2066e-05
 129706    -6626.41   21348.1   0      -0.0674322   0.082014   -9.12585e-05      -0.0674322   0.082014   -9.12585e-05
 129708    -7228.82   21348.1   0      -0.0694396   0.0866664   -0.000252073      -0.0694396   0.0866664   -0.000252073
 129778    -7831.23   21348.1   0      -0.0714302   0.0907339   -0.000457637      -0.0714302   0.0907339   -0.000457637
 129889    -8433.64   21348.1   0      -0.07338   0.0942095   -0.000698378      -0.07338   0.0942095   -0.000698378
 129964    -9036.05   21348.1   0      -0.0752319   0.0970874   -0.000992817      -0.0752319   0.0970874   -0.000992817
 130046    -9638.46   21348.1   0      -0.0769561   0.0994072   -0.00131089      -0.0769561   0.0994072   -0.00131089
 130152    -10240.9   21348.1   0      -0.0785456   0.101187   -0.00163205      -0.0785456   0.101187   -0.00163205
 130154    -10843.3   21348.1   0      -0.079992   0.102468   -0.0019735      -0.079992   0.102468   -0.0019735
 130208    -11445.7   21348.1   0      -0.0812645   0.103263   -0.00233407      -0.0812645   0.103263   -0.00233407
 130260    -12048.1   21348.1   0      -0.0823324   0.103579   -0.00272092      -0.0823324   0.103579   -0.00272092
 127670    -12650.5   21348.1   0      -0.0832098   0.103495   -0.00312453      -0.0832098   0.103495   -0.00312453
 130295    -13252.9   21348.1   0      -0.0838769   0.103037   -0.00353185      -0.0838769   0.103037   -0.00353185
 130316    -13855.3   21348.1   0      -0.0843448   0.102248   -0.00393016      -0.0843448   0.102248   -0.00393016
 130402    -14457.7   21348.1   0      -0.0846252   0.101169   -0.00430105      -0.0846252   0.101169   -0.00430105
 130438    -15060.1   21348.1   0      -0.0847079   0.099804   -0.00466849      -0.0847079   0.099804   -0.00466849
 130419    -15662.6   21348.1   0      -0.0846036   0.0982039   -0.0050265      -0.0846036   0.0982039   -0.0050265
 130430    -16265   21348.1   0      -0.0843209   0.0964178   -0.00536799      -0.0843209   0.0964178   -0.00536799
 129783    -16867.4   21348.1   0      -0.0838632   0.0944591   -0.00569171      -0.0838632   0.0944591   -0.00569171
 127220    -17469.8   21348.1   0      -0.0832517   0.0923778   -0.00600569      -0.0832517   0.0923778   -0.00600569
 123002    -18072.2   21348.1   0      -0.0824875   0.0901851   -0.00628765      -0.0824875   0.0901851   -0.00628765
 114833    -18674.6   21348.1   0      -0.0816028   0.0879127   -0.00654938      -0.0816028   0.0879127   -0.00654938
 114829    -19274.6   21347.2   0      -0.0806008   0.0855933   -0.00679407      -0.0806008   0.0855933   -0.00679407
 124423    -19873.4   21348   0      -0.0794739   0.0832117   -0.00699866      -0.0794739   0.0832117   -0.00699866
 118270    -20483.4   21348.5   0      -0.0782387   0.0807702   -0.0071919      -0.0782387   0.0807702   -0.0071919
 118272    -21098.4   21376.1   0      -0.0768134   0.0782446   -0.00738016      -0.0768134   0.0782446   -0.00738016
