  Node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 21530    -2409.21   7784.09   0      -0.279708   1.15028   2.32122      -0.279708   1.15028   2.32122
 13114    -3011.62   7784.09   0      -0.37648   1.10295   2.24744      -0.37648   1.10295   2.24744
 13113    -3614.02   7784.09   0      -0.4969   1.04047   2.11436      -0.4969   1.04047   2.11436
 5457    -4216.43   7784.09   0      -0.646286   0.934368   1.90783      -0.646286   0.934368   1.90783
 5459    -4818.84   7784.09   0      -0.782112   0.789623   1.55467      -0.782112   0.789623   1.55467
 4489    -5420.82   7784.38   0      -0.824523   0.558549   1.08357      -0.824523   0.558549   1.08357
 7806    -6026.35   7785.51   0      -0.728948   0.38227   0.656263      -0.728948   0.38227   0.656263
 7317    -6638.87   7789.4   0      -0.579576   0.256705   0.358746      -0.579576   0.256705   0.358746
 7323    -7250.37   7797.05   0      -0.463173   0.188153   0.211493      -0.463173   0.188153   0.211493
 2057    -7780.92   7836.18   0      -0.386362   0.136704   0.12846      -0.386362   0.136704   0.12846
 7322    -7641.72   7268.62   0      -0.41613   0.168383   0.177479      -0.41613   0.168383   0.177479
 9046    -7737.69   6620.32   0      -0.403958   0.181555   0.190369      -0.403958   0.181555   0.190369
 4052    -7762.29   6021.54   0      -0.385169   0.197401   0.204366      -0.385169   0.197401   0.204366
 8656    -7775.36   5419.05   0      -0.358568   0.211424   0.213656      -0.358568   0.211424   0.213656
 8807    -7782.21   4816.62   0      -0.325834   0.22205   0.216136      -0.325834   0.22205   0.216136
 9524    -7785.12   4215.1   0      -0.287908   0.229425   0.210693      -0.287908   0.229425   0.210693
 9526    -7785.71   3613.91   0      -0.245802   0.234261   0.197125      -0.245802   0.234261   0.197125
 10494    -7785.25   3012.45   0      -0.200786   0.237461   0.176171      -0.200786   0.237461   0.176171
 11590    -7784.58   2410.52   0      -0.154016   0.240157   0.148782      -0.154016   0.240157   0.148782
 14483    -7784.1   1808.2   0      -0.106964   0.243253   0.116506      -0.106964   0.243253   0.116506
 22702    -7783.88   1205.67   0      -0.0611025   0.247715   0.080327      -0.0611025   0.247715   0.080327
 6906    -7783.86   603.085   0      -0.0162743   0.254524   0.0441401      -0.0162743   0.254524   0.0441401
 6907    -7783.92   0.540103   0      0.0250949   0.263761   0.00960148      0.0250949   0.263761   0.00960148
 8500    -7783.99   -601.949   0      0.0612174   0.277159   -0.0228649      0.0612174   0.277159   -0.0228649
 8927    -7784.05   -1204.39   0      0.0913201   0.289754   -0.0512657      0.0913201   0.289754   -0.0512657
 7070    -7784.08   -1806.81   0      0.115119   0.303533   -0.0728674      0.115119   0.303533   -0.0728674
 11450    -7784.09   -2409.21   0      0.133105   0.316342   -0.0893319      0.133105   0.316342   -0.0893319
 5809    -7784.09   -3011.62   0      0.145392   0.327305   -0.100701      0.145392   0.327305   -0.100701
 3036    -7784.09   -3614.02   0      0.153005   0.335758   -0.10601      0.153005   0.335758   -0.10601
 3035    -7784.09   -4216.43   0      0.156569   0.341177   -0.107973      0.156569   0.341177   -0.107973
 7295    -7784.09   -4818.84   0      0.156246   0.344135   -0.106634      0.156246   0.344135   -0.106634
 7583    -7784.38   -5420.82   0      0.153688   0.343937   -0.10313      0.153688   0.343937   -0.10313
 5890    -7785.51   -6026.35   0      0.149066   0.341094   -0.0979035      0.149066   0.341094   -0.0979035
 8015    -7789.4   -6638.87   0      0.142922   0.335675   -0.0912163      0.142922   0.335675   -0.0912163
 10537    -7797.05   -7250.37   0      0.136325   0.32907   -0.0848144      0.136325   0.32907   -0.0848144
 15022    -7836.18   -7780.92   0      0.129983   0.320342   -0.0782557      0.129983   0.320342   -0.0782557
 10538    -7268.62   -7641.72   0      0.132695   0.34858   -0.0870401      0.132695   0.34858   -0.0870401
 16179    -6620.32   -7737.69   0      0.130811   0.377225   -0.0941112      0.130811   0.377225   -0.0941112
 9791    -6021.54   -7762.29   0      0.127815   0.404576   -0.101568      0.127815   0.404576   -0.101568
 10583    -5419.05   -7775.36   0      0.122887   0.431939   -0.109169      0.122887   0.431939   -0.109169
 9735    -4816.62   -7782.21   0      0.115963   0.458472   -0.116701      0.115963   0.458472   -0.116701
 9104    -4215.1   -7785.12   0      0.106983   0.483539   -0.123965      0.106983   0.483539   -0.123965
 8732    -3613.91   -7785.71   0      0.0960103   0.506577   -0.130676      0.0960103   0.506577   -0.130676
 8425    -3012.45   -7785.25   0      0.083171   0.527005   -0.136612      0.083171   0.527005   -0.136612
 8595    -2410.52   -7784.58   0      0.0687506   0.544612   -0.141871      0.0687506   0.544612   -0.141871
 3425    -1808.2   -7784.1   0      0.0528469   0.558958   -0.146211      0.0528469   0.558958   -0.146211
 8703    -1205.67   -7783.88   0      0.0358239   0.569176   -0.149311      0.0358239   0.569176   -0.149311
 6471    -603.085   -7783.86   0      0.0181131   0.575389   -0.151097      0.0181131   0.575389   -0.151097
 6832    -0.540103   -7783.92   0      7.40169e-05   0.57742   -0.151677      7.40169e-05   0.57742   -0.151677
 20566    601.949   -7783.99   0      -0.0179575   0.57525   -0.151016      -0.0179575   0.57525   -0.151016
 24333    1204.39   -7784.05   0      -0.0356363   0.568954   -0.149168      -0.0356363   0.568954   -0.149168
 24454    1806.81   -7784.08   0      -0.0525876   0.558648   -0.146092      -0.0525876   0.558648   -0.146092
 24304    2409.21   -7784.09   0      -0.0684513   0.544576   -0.141939      -0.0684513   0.544576   -0.141939
 17373    3011.62   -7784.09   0      -0.0829286   0.527013   -0.136802      -0.0829286   0.527013   -0.136802
 13085    3614.02   -7784.09   0      -0.0957684   0.506367   -0.130781      -0.0957684   0.506367   -0.130781
 2531    4216.43   -7784.09   0      -0.106719   0.48316   -0.12406      -0.106719   0.48316   -0.12406
 14920    4820.03   -7784.14   0      -0.115747   0.457828   -0.116691      -0.115747   0.457828   -0.116691
 10922    5427.46   -7784.06   0      -0.122671   0.430717   -0.108948      -0.122671   0.430717   -0.108948
 12614    6037.22   -7780.89   0      -0.127471   0.402674   -0.101068      -0.127471   0.402674   -0.101068
 6773    6643.89   -7772.35   0      -0.13026   0.374596   -0.0933285      -0.13026   0.374596   -0.0933285
 6772    7178.66   -7802.3   0      -0.130475   0.349286   -0.0860264      -0.130475   0.349286   -0.0860264
 6950    7037.96   -7196.45   0      -0.138422   0.366382   -0.0959503      -0.138422   0.366382   -0.0959503
 6598    7113.08   -6479.77   0      -0.147193   0.37313   -0.104154      -0.147193   0.37313   -0.104154
 6774    7140.64   -5813.25   0      -0.154305   0.379344   -0.111701      -0.154305   0.379344   -0.111701
 7206    7188.84   -5161.31   0      -0.159514   0.380793   -0.11706      -0.159514   0.380793   -0.11706
 8014    7222.31   -4534.06   0      -0.161752   0.379571   -0.119657      -0.161752   0.379571   -0.119657
 7516    7242.86   -3919.86   0      -0.161088   0.375931   -0.119538      -0.161088   0.375931   -0.119538
 7518    7254.37   -3312.98   0      -0.156521   0.37007   -0.115838      -0.156521   0.37007   -0.115838
 8065    7259.9   -2709.71   0      -0.14728   0.360745   -0.106845      -0.14728   0.360745   -0.106845
 8064    7261.98   -2107.73   0      -0.132691   0.350121   -0.0909717      -0.132691   0.350121   -0.0909717
 8394    7262.49   -1505.87   0      -0.111232   0.336987   -0.0684921      -0.111232   0.336987   -0.0684921
 7659    7262.48   -903.812   0      -0.0818843   0.32237   -0.0370988      -0.0818843   0.32237   -0.0370988
 11570    7262.4   -301.552   0      -0.0482535   0.310065   -1.268e-05      -0.0482535   0.310065   -1.268e-05
 8299    7262.37   300.811   0      -0.00751643   0.300166   0.0420386      -0.00751643   0.300166   0.0420386
 14986    7262.38   903.209   0      0.0378409   0.29342   0.0863257      0.0378409   0.29342   0.0863257
 14984    7262.39   1505.61   0      0.0865204   0.291081   0.1308      0.0865204   0.291081   0.1308
 22587    7262.4   2108.01   0      0.138269   0.29082   0.174304      0.138269   0.29082   0.174304
 12207    7262.4   2710.41   0      0.189997   0.29164   0.213833      0.189997   0.29164   0.213833
 24448    7262.4   3312.81   0      0.241109   0.292127   0.247089      0.241109   0.292127   0.247089
 24481    7262.4   3915.22   0      0.290773   0.290722   0.272613      0.290773   0.290722   0.272613
 21673    7262.39   4517.62   0      0.337698   0.285954   0.288857      0.337698   0.285954   0.288857
 16534    7263.44   5119.37   0      0.380857   0.27611   0.295285      0.380857   0.27611   0.295285
 16533    7264.18   5724.25   0      0.419718   0.260262   0.291586      0.419718   0.260262   0.291586
 16181    7256.4   6343.33   0      0.45214   0.239044   0.278181      0.45214   0.239044   0.278181
 14565    7271.28   6967.7   0      0.47443   0.208982   0.254981      0.47443   0.208982   0.254981
 4566    6831.66   7252.37   0      0.548174   0.249499   0.340389      0.548174   0.249499   0.340389
 3095    6315.81   7232.55   0      0.638552   0.336224   0.515123      0.638552   0.336224   0.515123
 4966    5719.08   7241.98   0      0.72945   0.483937   0.822639      0.72945   0.483937   0.822639
 1053    5116.5   7251.36   0      0.737173   0.690542   1.20554      0.737173   0.690542   1.20554
 1060    4514.02   7259.99   0      0.673872   0.911104   1.57778      0.673872   0.911104   1.57778
 10253    3912.97   7263.84   0      0.562208   1.0384   1.83893      0.562208   1.0384   1.83893
 9714    3312.31   7264.54   0      0.436942   1.12193   1.99923      0.436942   1.12193   1.99923
 21440    2711.21   7263.88   0      0.336694   1.18866   2.09573      0.336694   1.18866   2.09573
 6627    2109.45   7263   0      0.247822   1.23418   2.15806      0.247822   1.23418   2.15806
 21654    1507.15   7262.38   0      0.168915   1.25904   2.19404      0.168915   1.25904   2.19404
 21444    904.581   7262.11   0      0.0975816   1.27138   2.21192      0.0975816   1.27138   2.21192
 6765    301.949   7262.08   0      0.0299294   1.27843   2.2184      0.0299294   1.27843   2.2184
 6728    -300.635   7262.17   0      -0.0342119   1.28057   2.21449      -0.0342119   1.28057   2.21449
 24371    -903.145   7262.27   0      -0.0987586   1.27706   2.20424      -0.0987586   1.27706   2.20424
 24464    -1505.59   7262.35   0      -0.168553   1.25811   2.18552      -0.168553   1.25811   2.18552
 21531    -2108.01   7262.39   0      -0.248597   1.23119   2.15043      -0.248597   1.23119   2.15043
 17693    -2710.41   7262.4   0      -0.340314   1.18772   2.08711      -0.340314   1.18772   2.08711
 7422    -3312.81   7262.4   0      -0.44246   1.13019   1.98222      -0.44246   1.13019   1.98222
 7425    -3915.22   7262.4   0      -0.563424   1.04026   1.81933      -0.563424   1.04026   1.81933
 5461    -4517.62   7262.39   0      -0.668208   0.895131   1.57505      -0.668208   0.895131   1.57505
 5458    -5119.37   7263.44   0      -0.743071   0.715842   1.21414      -0.743071   0.715842   1.21414
 4204    -5724.25   7264.18   0      -0.73028   0.489069   0.826713      -0.73028   0.489069   0.826713
 7807    -6343.33   7256.4   0      -0.627696   0.341417   0.506099      -0.627696   0.341417   0.506099
 7319    -6967.7   7271.28   0      -0.528621   0.238685   0.306569      -0.528621   0.238685   0.306569
 8518    -7252.37   6831.66   0      -0.472146   0.223356   0.265694      -0.472146   0.223356   0.265694
 8516    -7232.55   6315.81   0      -0.454738   0.247626   0.287861      -0.454738   0.247626   0.287861
 8412    -7241.98   5719.08   0      -0.422094   0.267637   0.29919      -0.422094   0.267637   0.29919
 8411    -7251.36   5116.5   0      -0.383377   0.281087   0.301666      -0.383377   0.281087   0.301666
 8806    -7259.99   4514.02   0      -0.339552   0.288848   0.293849      -0.339552   0.288848   0.293849
 10060    -7263.84   3912.97   0      -0.292577   0.292437   0.277098      -0.292577   0.292437   0.277098
 10216    -7264.54   3312.31   0      -0.243058   0.293196   0.251557      -0.243058   0.293196   0.251557
 11357    -7263.88   2711.21   0      -0.191964   0.292396   0.218244      -0.191964   0.292396   0.218244
 14482    -7263   2109.45   0      -0.140346   0.291629   0.178522      -0.140346   0.291629   0.178522
 14484    -7262.38   1507.15   0      -0.0895553   0.292111   0.134511      -0.0895553   0.292111   0.134511
 6580    -7262.11   904.581   0      -0.0401723   0.295273   0.0877039      -0.0401723   0.295273   0.0877039
 6547    -7262.08   301.949   0      0.00573812   0.30075   0.0427586      0.00573812   0.30075   0.0427586
 8182    -7262.17   -300.635   0      0.0472437   0.310116   0.000188812      0.0472437   0.310116   0.000188812
 7703    -7262.27   -903.145   0      0.0830931   0.322711   -0.0369183      0.0830931   0.322711   -0.0369183
 9299    -7262.35   -1505.59   0      0.110906   0.336187   -0.0663558      0.110906   0.336187   -0.0663558
 7521    -7262.39   -2108.01   0      0.132029   0.348182   -0.0899306      0.132029   0.348182   -0.0899306
 5806    -7262.4   -2710.41   0      0.147101   0.359156   -0.105627      0.147101   0.359156   -0.105627
 3040    -7262.4   -3312.81   0      0.15632   0.369344   -0.115672      0.15632   0.369344   -0.115672
 241    -7262.4   -3915.22   0      0.161025   0.375164   -0.119451      0.161025   0.375164   -0.119451
 238    -7262.39   -4517.62   0      0.16199   0.377057   -0.119403      0.16199   0.377057   -0.119403
 12736    -7263.44   -5119.37   0      0.159335   0.376633   -0.115921      0.159335   0.376633   -0.115921
 5889    -7264.18   -5724.25   0      0.154793   0.373062   -0.110465      0.154793   0.373062   -0.110465
 5882    -7256.4   -6343.33   0      0.148374   0.367727   -0.10339      0.148374   0.367727   -0.10339
 5883    -7271.28   -6967.7   0      0.141226   0.358795   -0.0956171      0.141226   0.358795   -0.0956171
 9793    -6831.66   -7252.37   0      0.137839   0.376641   -0.0983767      0.137839   0.376641   -0.0983767
 9792    -6315.81   -7232.55   0      0.136963   0.403082   -0.106221      0.136963   0.403082   -0.106221
 11162    -5719.08   -7241.98   0      0.133307   0.432996   -0.115014      0.133307   0.432996   -0.115014
 11342    -5116.5   -7251.36   0      0.127346   0.462424   -0.123747      0.127346   0.462424   -0.123747
 10256    -4514.02   -7259.99   0      0.119066   0.490545   -0.132196      0.119066   0.490545   -0.132196
 9402    -3912.97   -7263.84   0      0.108575   0.516763   -0.140211      0.108575   0.516763   -0.140211
 8674    -3312.31   -7264.54   0      0.09598   0.540531   -0.147546      0.09598   0.540531   -0.147546
 2842    -2711.21   -7263.88   0      0.0814735   0.561201   -0.153854      0.0814735   0.561201   -0.153854
 3813    -2109.45   -7263   0      0.0652235   0.578742   -0.159458      0.0652235   0.578742   -0.159458
 3815    -1507.15   -7262.38   0      0.0476334   0.592289   -0.163773      0.0476334   0.592289   -0.163773
 9047    -904.581   -7262.11   0      0.0289738   0.601339   -0.166554      0.0289738   0.601339   -0.166554
 5976    -301.949   -7262.08   0      0.00978616   0.605892   -0.167909      0.00978616   0.605892   -0.167909
